id;name;category;brand;saleFormat;installmentsNoInterest;flashOffer;price;oldPrice;offPct;freeShip;image;featured;description;stock;location;barcode;unit;cdsetor;cdsetdep
64.0153;"COLAR TOMADA 50 X 3/4 C/ PERDA";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;false;40.29;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";7;"";"164255";"UN";;
64.0154;"COLAR TOMADA 50 X 3/4";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;false;25.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";10;"";"164258";"UN";;
64.0155;"CAP SOLDAVEL 110 MM TIGRE";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;false;107.86;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";-4;"";"7897613322291";"UN";;
64.0156;"LUVA SOLDAVEL 32X1";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;false;7.34;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";21;"";"7897613335284";"UN";;
64.0157;"COLAR TOMADA 85 X 3/4";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;false;15.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";6;"";"164260";"UN";;
64.0158;"COLAR TOMADA 75 X 3/4";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;true;11.56;10023.00;100;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"164261";"UN";;
64.0159;"JOELHO AQUATH 15 MM X 45";"HIDRAULICO";"";"UN";false;true;3.97;6.42;38;false;"/assets/no-image.jpg";false;"Produto sem descrição.";38;"";"7897613325575";"UN";;
64.0160;"ADAPT SOLD+FLANGE 85X3";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;false;551.49;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";3;"";"7897613321928";"UN";;
64.0161;"UNIAO AQUATHERM 15 MM";"HIDRAULICO";"";"UN";false;false;13.21;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";19;"";"7897613325797";"UN";;
64.0162;"TE AQUATHERM 15 MM";"HIDRAULICO";"";"UN";false;true;1.63;2.44;33;false;"/assets/no-image.jpg";false;"Produto sem descrição.";54;"";"7897613325704";"UN";;
64.0163;"JOELHO AQUATH 15 MM X 1/2";"HIDRAULICO";"";"UN";false;true;9.77;14.62;33;false;"/assets/no-image.jpg";false;"Produto sem descrição.";9;"";"7899036384931";"UN";;
64.0164;"TE SOLDAVEL 75X60 MM";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;false;113.20;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";9;"";"7897613323106";"UN";;
64.0165;"LUVA SOLDAVEL 40X11/4";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;false;15.09;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";6;"";"7897613335291";"UN";;
64.0166;"CURVA SOLDAVEL 110 MM X 90";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;false;255.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"164271";"UN";;
64.0167;"CAP AQUATHERM 15 MM";"HIDRAULICO";"";"UN";false;true;1.36;2.65;49;false;"/assets/no-image.jpg";false;"Produto sem descrição.";16;"";"164273";"UN";;
64.0168;"ADESIVO PVC AMANCO 850 GR";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;false;59.50;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";1;"";"7891960180047";"UN";;
64.0169;"TE AZUL LATAO 32 X 3/4";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;false;18.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";17;"";"164276";"UN";;
64.0170;"CURVA AQUATH 28 MM";"HIDRAULICO";"";"UN";false;true;15.00;21.02;29;false;"/assets/no-image.jpg";false;"Produto sem descrição.";33;"";"7899036301679";"UN";;
64.0171;"LUVA AQUATHERM 15 MM";"HIDRAULICO";"";"UN";false;false;1.78;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";55;"";"7897613325643";"UN";;
64.0172;"ADESIVO AQUATHERM TIGRE/AMANCO 175 GR";"HIDRAULICO";"";"UN";false;false;55.90;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";36;"";"7899349146431";"UN";;
64.0173;"LUVA SOLDAVEL 50X11/2";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;false;31.03;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";7;"";"7897613335307";"UN";;
64.0174;"ADESIVO AQUATHERM 850 GR";"HIDRAULICO";"";"UN";false;false;139.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";33;"";"7899349146462";"UN";;
64.0175;"REG SOLD+FLANGE ADAPT 40 MM";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;false;93.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"164282";"UN";;
64.0176;"TUBO AQUATHERM 42 MM";"HIDRAULICO";"";"UN";false;false;172.68;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";6;"";"7891960821841";"UN";;
64.0177;"TE AQUATHERM 42 MM";"HIDRAULICO";"";"UN";false;true;49.90;62.75;20;false;"/assets/no-image.jpg";false;"Produto sem descrição.";6;"";"7891960821261";"UN";;
64.0178;"LUVA AQUATHERM 42 MM";"HIDRAULICO";"";"UN";false;true;15.17;20.91;27;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"7891960820882";"UN";;
64.0179;"JOELHO AQUATH 42 MM X 45";"HIDRAULICO";"";"UN";false;false;29.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";10;"";"164286";"UN";;
64.0180;"LUVA SOLDAVEL RED 25X1/2 MM";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;false;3.50;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";12;"";"7897613335369";"UN";;
64.0181;"MOSQUETAO TRAVA/ROSCA 7X70 MM";"FERRAGENS";"";"UN";false;false;9.92;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"7899009056926";"UN";;
64.0182;"TE SOLDAVEL 20X1/2";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;false;3.90;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";49;"";"7897613335383";"UN";;
64.0183;"TE SOLDAVEL 25X1/2";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;false;6.25;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";31;"";"7897613335420";"UN";;
64.0184;"TE SOLDAVEL 25X3/4";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;true;7.00;3341.00;100;false;"/assets/no-image.jpg";false;"Produto sem descrição.";37;"";"7897613335390";"UN";;
64.0185;"TE SOLDAVEL 32X3/4";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;true;7.85;6383.00;100;false;"/assets/no-image.jpg";false;"Produto sem descrição.";44;"";"7897613335437";"UN";;
64.0186;"JOELHO AZUL LATAO 20 X 1/2";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;false;9.50;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";319;"";"7898067901681";"UN";;
64.0187;"JOELHO AZUL LATAO 25 X 3/4 TIGRE";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;false;13.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";84;"";"7899349110791";"UN";;
64.0188;"JOELHO AZUL LATAO 25 X 1/2";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;false;8.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";262;"";"7891960151528";"UN";;
64.0189;"JOELHO AZUL LATAO 32 X 3/4";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;false;27.61;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";7;"";"7897613335086";"UN";;
64.0190;"CAP SOLDAVEL 20MM";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;false;2.10;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";315;"";"7897613322215";"UN";;
64.0191;"CAP SOLDAVEL 25MM";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;false;2.30;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";134;"";"7899349138665";"UN";;
64.0192;"JUNCAO SERIE R 150 MM TIGRE";"SERIE R PVC";"";"UN";false;false;222.79;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"7897613328927";"UN";;
64.0193;"CAP SOLDAVEL 32MM";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;true;3.65;4.10;11;false;"/assets/no-image.jpg";false;"Produto sem descrição.";103;"";"7897613322239";"UN";;
64.0194;"CAP SOLDAVEL 40MM";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;true;7.50;8.19;8;false;"/assets/no-image.jpg";false;"Produto sem descrição.";36;"";"7897613322246";"UN";;
64.0195;"CAP SOLDAVEL 50MM";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;false;9.11;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";16;"";"7897613322253";"UN";;
64.0196;"CAP SOLDAVEL 60MM";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;false;24.19;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";5;"";"7897613322260";"UN";;
64.0197;"CURVA SOLDAVEL 20 MM X 45";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;true;1.75;1417.00;100;false;"/assets/no-image.jpg";false;"Produto sem descrição.";44;"";"7897613322369";"UN";;
803450;"SERRA MARMORE MAKITA 4100 NH3ZX2 127V";"FERRAMENTAS";"";"UN";false;false;661.59;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"088381647632";"UN";;
64.0198;"CURVA SOLDAVEL 25 MM X 45";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;false;4.35;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";23;"";"7897613322376";"UN";;
64.0199;"CURVA SOLDAVEL 32 MM X 45";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;false;6.51;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";13;"";"7897613322383";"UN";;
64.0200;"CURVA SOLDAVEL 40 MM X 45";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;false;14.41;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";13;"";"16447";"UN";;
64.0201;"CURVA SOLDAVEL 50 MM X 45";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;false;20.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";15;"";"16448";"UN";;
64.0202;"CURVA SOLDAVEL 60 MM X 45";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;false;43.22;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";6;"";"16449";"UN";;
64.0203;"PASTA ESCOLAR MULTIUSO PRETA";"MATERIAIS PLASTICOS";"";"UN";false;false;6.27;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"7908159600290";"UN";;
64.0204;"CURVA SOLDAVEL 20 MM X 90";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;false;3.70;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";9;"";"7898503492469";"UN";;
64.0205;"CURVA SOLDAVEL 25 MM X  90";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;false;5.55;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";96;"";"7891960120920";"UN";;
804987;"PISO (2.0) CECAFI PLANETA 45X45 MT�";"PISOS E REVESTIMENTOS";"";"M2";false;false;28.50;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";214;"";"7898942256059";"M2";;
64.0206;"CURVA SOLDAVEL 32 MM X 90";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;false;10.50;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";-134;"";"7897613322475";"UN";;
64.0207;"CURVA SOLDAVEL 40 MM X 90";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;false;25.90;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";18;"";"7897613322482";"UN";;
64.0208;"CURVA SOLDAVEL 50 MM X 90";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;false;15.96;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";73;"";"7897613322499";"UN";;
64.0209;"CURVA SOLDAVEL 60 MM X 90";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;false;39.06;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";2;"";"7897613322505";"UN";;
64.0210;"JOELHO SOLD 20 MM X 45";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;false;1.80;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";324;"";"7891960121316";"UN";;
64.0211;"JOELHO SOLD 25 MM X 45";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;false;1.95;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";166;"";"7899349138689";"UN";;
64.0212;"JOELHO SOLD 32 MM X 45";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;false;7.10;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";147;"";"7891960121330";"UN";;
64.0213;"JOELHO SOLD 20 MM X 90";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;false;1.05;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";530;"";"7899349110708";"UN";;
64.0214;"CONECTOR AQUATHERM 54X2";"HIDRAULICO";"";"UN";false;false;105.90;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";9;"";"7899052568186";"UN";;
64.0215;"JOELHO SOLD 25 MM X 90";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;false;1.20;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";12179999999999956;"";"7899349138696";"UN";;
64.0216;"JOELHO SOLD 32 MM X 90";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;false;3.10;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";170;"";"7899349110753";"UN";;
64.0217;"JOELHO SOLD 40 MM X 90";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;false;8.10;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";155;"";"7897613322666";"UN";;
64.0218;"JOELHO SOLD 50 MM X 90";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;false;6.60;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";64;"";"7891960121453";"UN";;
64.0219;"JOELHO SOLD 60 MM X 90";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;false;35.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";105;"";"7897613322680";"UN";;
64.0220;"LUVA SOLDAVEL 20 MM";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;false;1.50;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";270;"";"7899349138733";"UN";;
64.0221;"LUVA SOLDAVEL 25 MM TIGRE";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;false;2.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";317;"";"7891960121620";"UN";;
803431;"PISO (2.15) CRISTAL R55009 MT�";"PISOS E REVESTIMENTOS";"";"M2";false;false;31.90;;;false;"/assets/produtos/803431.jpg";false;"Produto sem descrição.";516;"";"7908114115821";"M2";;
64.0222;"LUVA SOLDAVEL 32 MM";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;false;3.90;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";209;"";"7897613322765";"UN";;
64.0223;"LUVA SOLDAVEL 40 MM TIGRE";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;false;7.20;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";49;"";"7897613322772";"UN";;
64.0224;"LUVA SOLDAVEL 50 MM";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;false;5.80;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";43;"";"7899349138740";"UN";;
64.0225;"ADAPT SOLD CURTO 20X1/2";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;true;1.16;1.30;11;false;"/assets/no-image.jpg";false;"Produto sem descrição.";172;"";"7891960120012";"UN";;
64.0226;"LUVA SOLDAVEL 60 MM";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;false;22.40;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";22;"";"7897613322796";"UN";;
64.0227;"TE SOLDAVEL 20 MM";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;false;1.50;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";117;"";"7899349110685";"UN";;
64.0228;"TE SOLDAVEL 25 MM TIGRE";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;false;1.70;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";143;"";"7891960122221";"UN";;
64.0229;"TE SOLDAVEL 32 MM";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;true;4.39;4.64;5;false;"/assets/no-image.jpg";false;"Produto sem descrição.";30;"";"7897613322956";"UN";;
803432;"PISO (2.15) REALCE 55010 M�";"PISOS E REVESTIMENTOS";"";"M2";false;false;31.90;;;false;"/assets/produtos/803432.png";false;"Produto sem descrição.";4515000000000001;"";"7908114115944";"M2";;
64.0230;"TE SOLDAVEL TIGRE 40 MM";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;true;13.55;15.25;11;false;"/assets/no-image.jpg";false;"Produto sem descrição.";68;"";"7897613322963";"UN";;
64.0231;"TE SOLDAVEL TIGRE 50 MM";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;false;12.50;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";145;"";"7899349110814";"UN";;
64.0232;"TE SOLDAVEL 60 MM";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;false;38.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";19;"";"7897613322987";"UN";;
64.0233;"UNIAO SOLD 20 MM";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;true;11.00;12.84;14;false;"/assets/no-image.jpg";false;"Produto sem descrição.";12;"";"7891960122511";"UN";;
64.0234;"UNIAO SOLD 25 MM";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;false;12.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";30;"";"7891960122528";"UN";;
64.0235;"UNIAO SOLD 32 MM";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;false;21.02;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";15;"";"7898503493060";"UN";;
64.0236;"ADAPT SOLD CURTO 25X3/4";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;false;1.40;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";633;"";"7899349138627";"UN";;
64.0237;"UNIAO SOLD 40 MM";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;false;40.05;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";44;"";"7891960122542";"UN";;
803471;"CORTA GALHO TRAMONTINA 78.380/701";"FERRAMENTAS";"";"UN";false;false;225.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"7891117004462";"UN";;
64.0238;"UNIAO SOLD 50 MM";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;false;38.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";19;"";"7891960122559";"UN";;
64.0239;"UNIAO SOLD 60 MM";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;false;69.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";8;"";"7891960122566";"UN";;
64.0240;"BUCHA RED SOLD CURTA 25X20";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;false;0.99;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";49;"";"7899349138641";"UN";;
64.0241;"BUCHA RED SOLD CURTA 32X25";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;false;2.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";99;"";"7899349138658";"UN";;
64.0242;"BUCHA RED SOLD CURTA 40X32";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;false;3.50;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";20;"";"7891960120333";"UN";;
64.0243;"BUCHA RED SOLD CURTA TIGRE 50X40";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;false;6.90;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";48;"";"7897613322000";"UN";;
64.0244;"BUCHA RED SOLD CURTA TIGRE 60X50";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;false;11.76;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";64;"";"7897613322017";"UN";;
64.0245;"BUCHA RED SOLD CURTA 75X60";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;true;27.15;28.85;6;false;"/assets/no-image.jpg";false;"Produto sem descrição.";8;"";"7897613322024";"UN";;
64.0246;"BUCHA RED SOLD LONGA 32X20";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;false;3.97;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";17;"";"7897613322055";"UN";;
64.0247;"ADAPT SOLD CURTO 32X1";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;false;5.90;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";95;"";"7891960120036";"UN";;
64.0248;"BUCHA RED SOLD LONGA 40X20";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;true;2.49;2028.00;100;false;"/assets/no-image.jpg";false;"Produto sem descrição.";46;"";"16490";"UN";;
64.0249;"BUCHA RED SOLD LONGA TIGRE 40X25";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;false;7.90;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";65;"";"7898503492322";"UN";;
64.0250;"BUCHA RED SOLD LONGA 50X20";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;true;3.15;2561.00;100;false;"/assets/no-image.jpg";false;"Produto sem descrição.";8;"";"16492";"UN";;
64.0251;"BUCHA RED SOLD LONGA 50X25";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;false;7.50;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";72;"";"7891960120456";"UN";;
64.0252;"BUCHA RED SOLD LONGA 50X32";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;true;9.90;11.10;11;false;"/assets/no-image.jpg";false;"Produto sem descrição.";36;"";"7897613322109";"UN";;
64.0253;"BUCHA RED SOLD LONGA 60X32";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;true;18.59;19.83;6;false;"/assets/no-image.jpg";false;"Produto sem descrição.";12;"";"7897613322123";"UN";;
64.0254;"BUCHA RED SOLD LONGA 60X25";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;true;8.07;6565.00;100;false;"/assets/no-image.jpg";false;"Produto sem descrição.";19;"";"7897613322116";"UN";;
64.0255;"BUCHA RED SOLD LONGA 60X40";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;false;18.51;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";25;"";"7891960120500";"UN";;
64.0256;"BUCHA RED SOLD LONGA TIGRE 60X50";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;false;24.18;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";68;"";"7897613322147";"UN";;
64.0257;"BUCHA RED SOLD LONGA 75X50";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;false;24.20;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";9;"";"7891960017145";"UN";;
64.0258;"CRUZETA SOLDAVEL 20 MM";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;true;4.41;3822.00;100;false;"/assets/no-image.jpg";false;"Produto sem descrição.";-3;"";"164126";"UN";;
64.0259;"CRUZETA SOLDAVEL 32 MM";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;true;6.62;5733.00;100;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"164128";"UN";;
64.0260;"CRUZETA SOLDAVEL 60 MM";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;true;36.74;31837.00;100;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"164131";"UN";;
64.0262;"ZARCAO EXTRACRIL PRETO 1/4";"TINTAS DIVERSAS";"";"UN";false;false;27.00;;;false;"/assets/produtos/64.0262.jpg";false;"Produto sem descrição.";15;"";"164177";"UN";;
64.0263;"CURVA SOLDAVEL 75 MM X 90";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;false;83.44;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";1;"";"164185";"UN";;
64.0264;"TE SOLDAVEL 85X75 MM";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;false;115.50;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"164191";"UN";;
64.0265;"LUVA SOLDAVEL CORRER 32 MM";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;false;35.94;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";8;"";"7897613355572";"UN";;
64.0266;"CAP SOLDAVEL 85 MM";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;false;79.90;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";8;"";"7897613322284";"UN";;
64.0267;"PASTA LUBRIFICANTE 300 GR";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;false;25.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";12;"";"7891960797795";"UN";;
64.0268;"TE AQUATHERM 35 MM TIGRE";"HIDRAULICO";"";"UN";false;false;41.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";12;"";"7899015193646";"UN";;
64.0269;"TE AQUATHERM 35 X 22 MM";"HIDRAULICO";"";"UN";false;true;23.00;31.23;26;false;"/assets/no-image.jpg";false;"Produto sem descrição.";10;"";"164248";"UN";;
64.0270;"JOELHO AQUATH 35 MM X 90";"HIDRAULICO";"";"UN";false;false;20.80;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";14;"";"7899015193585";"UN";;
64.0271;"CAP AQUATHERM 35 MM";"HIDRAULICO";"";"UN";false;false;6.50;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";11;"";"7899015193493";"UN";;
64.0272;"LUVA SOLD CORRER PBA 110 MM";"SOLDAVEL MARROM/PPR/PBA";"";"UN";false;false;48.75;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"7897613326725";"UN";;
